scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,CHR,CDSR,AoI_violation_rate,PCO,RLBI
A,V2V-Base,2,20,2.0,5,42,0.979449,0.666792,5.3e-05,4.698011,0.988846
A,V2V-Base,2,20,2.0,5,43,0.979787,0.668225,5.4e-05,4.574174,0.989154
A,V2V-Base,2,20,2.0,5,44,0.981458,0.669987,4.1e-05,4.719479,0.989105
A,V2V-Base,2,20,2.0,5,45,0.981137,0.669257,6.1e-05,4.79422,0.989082
A,V2V-Base,2,20,2.0,5,46,0.981081,0.669498,4.1e-05,4.767255,0.989164
A,V2V-Base,2,20,2.0,5,47,0.980594,0.669075,3.9e-05,4.703806,0.988892
A,V2V-Base,2,20,2.0,5,48,0.981128,0.669251,4.5e-05,4.670131,0.988892
A,V2V-Base,2,20,2.0,5,49,0.979731,0.667716,4.3e-05,4.737974,0.989034
A,V2V-Base,2,20,2.0,5,50,0.980834,0.668776,4.7e-05,4.659176,0.988938
A,V2V-Base,2,20,2.0,5,51,0.978032,0.665842,5.1e-05,4.531702,0.988919
A,Random-K,2,20,2.0,5,42,0.979139,0.879929,0.001237,6.450745,0.988846
A,Random-K,2,20,2.0,5,43,0.978656,0.88009,0.001307,6.296914,0.989154
A,Random-K,2,20,2.0,5,44,0.980102,0.881571,0.001013,6.498342,0.989105
A,Random-K,2,20,2.0,5,45,0.980534,0.881447,0.001165,6.54804,0.989082
A,Random-K,2,20,2.0,5,46,0.979545,0.881011,0.001028,6.536771,0.989164
A,Random-K,2,20,2.0,5,47,0.980892,0.882376,0.001088,6.499412,0.988892
A,Random-K,2,20,2.0,5,48,0.981103,0.882326,0.001148,6.426765,0.988892
A,Random-K,2,20,2.0,5,49,0.979714,0.880826,0.001327,6.506992,0.989034
A,Random-K,2,20,2.0,5,50,0.980349,0.881586,0.001162,6.372947,0.988938
A,Random-K,2,20,2.0,5,51,0.97679,0.877888,0.001243,6.291797,0.988919
A,RILP,2,20,3.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,RILP,2,20,3.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,RILP,2,20,3.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,RILP,2,20,3.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,RILP,2,20,3.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,RILP,2,20,3.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,RILP,2,20,3.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,RILP,2,20,3.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,RILP,2,20,3.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,RILP,2,20,3.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,RILP-Greedy,2,20,3.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,RILP-Greedy,2,20,3.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,RILP-Greedy,2,20,3.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,RILP-Greedy,2,20,3.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,RILP-Greedy,2,20,3.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,RILP-Greedy,2,20,3.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,RILP-Greedy,2,20,3.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,RILP-Greedy,2,20,3.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,RILP-Greedy,2,20,3.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,RILP-Greedy,2,20,3.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,Nam2023b,2,20,3.0,5,42,0.29164,0.003288,0.198093,7.144129,0.988846
A,Nam2023b,2,20,3.0,5,43,0.291272,0.003218,0.198256,6.974459,0.989154
A,Nam2023b,2,20,3.0,5,44,0.291071,0.003171,0.198248,7.199814,0.989105
A,Nam2023b,2,20,3.0,5,45,0.291583,0.003203,0.197388,7.252622,0.989082
A,Nam2023b,2,20,3.0,5,46,0.291077,0.003114,0.198368,7.240168,0.989164
A,Nam2023b,2,20,3.0,5,47,0.291247,0.003199,0.198268,7.198806,0.988892
A,Nam2023b,2,20,3.0,5,48,0.291175,0.00328,0.198362,7.116045,0.988892
A,Nam2023b,2,20,3.0,5,49,0.291316,0.003269,0.197851,7.212829,0.989034
A,Nam2023b,2,20,3.0,5,50,0.29116,0.00329,0.198689,7.0565,0.988938
A,Nam2023b,2,20,3.0,5,51,0.291988,0.003242,0.198199,6.968133,0.988919
A,Nam2025,2,20,3.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,Nam2025,2,20,3.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,Nam2025,2,20,3.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,Nam2025,2,20,3.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,Nam2025,2,20,3.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,Nam2025,2,20,3.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,Nam2025,2,20,3.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,Nam2025,2,20,3.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,Nam2025,2,20,3.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,Nam2025,2,20,3.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,Youn2026,2,20,3.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,Youn2026,2,20,3.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,Youn2026,2,20,3.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,Youn2026,2,20,3.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,Youn2026,2,20,3.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,Youn2026,2,20,3.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,Youn2026,2,20,3.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,Youn2026,2,20,3.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,Youn2026,2,20,3.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,Youn2026,2,20,3.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,V2I-Base,2,20,3.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,V2I-Base,2,20,3.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,V2I-Base,2,20,3.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,V2I-Base,2,20,3.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,V2I-Base,2,20,3.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,V2I-Base,2,20,3.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,V2I-Base,2,20,3.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,V2I-Base,2,20,3.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,V2I-Base,2,20,3.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,V2I-Base,2,20,3.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,V2V-Base,2,20,3.0,5,42,0.979449,0.666792,5.3e-05,4.698011,0.988846
A,V2V-Base,2,20,3.0,5,43,0.979787,0.668225,5.4e-05,4.574174,0.989154
A,V2V-Base,2,20,3.0,5,44,0.981458,0.669987,4.1e-05,4.719479,0.989105
A,V2V-Base,2,20,3.0,5,45,0.981137,0.669257,6.1e-05,4.79422,0.989082
A,V2V-Base,2,20,3.0,5,46,0.981081,0.669498,4.1e-05,4.767255,0.989164
A,V2V-Base,2,20,3.0,5,47,0.980594,0.669075,3.9e-05,4.703806,0.988892
A,V2V-Base,2,20,3.0,5,48,0.981128,0.669251,4.5e-05,4.670131,0.988892
A,V2V-Base,2,20,3.0,5,49,0.979731,0.667716,4.3e-05,4.737974,0.989034
A,V2V-Base,2,20,3.0,5,50,0.980834,0.668776,4.7e-05,4.659176,0.988938
A,V2V-Base,2,20,3.0,5,51,0.978032,0.665842,5.1e-05,4.531702,0.988919
A,Random-K,2,20,3.0,5,42,0.979139,0.879929,0.001237,6.450745,0.988846
A,Random-K,2,20,3.0,5,43,0.978656,0.88009,0.001307,6.296914,0.989154
A,Random-K,2,20,3.0,5,44,0.980102,0.881571,0.001013,6.498342,0.989105
A,Random-K,2,20,3.0,5,45,0.980534,0.881447,0.001165,6.54804,0.989082
A,Random-K,2,20,3.0,5,46,0.979545,0.881011,0.001028,6.536771,0.989164
A,Random-K,2,20,3.0,5,47,0.980892,0.882376,0.001088,6.499412,0.988892
A,Random-K,2,20,3.0,5,48,0.981103,0.882326,0.001148,6.426765,0.988892
A,Random-K,2,20,3.0,5,49,0.979714,0.880826,0.001327,6.506992,0.989034
A,Random-K,2,20,3.0,5,50,0.980349,0.881586,0.001162,6.372947,0.988938
A,Random-K,2,20,3.0,5,51,0.97679,0.877888,0.001243,6.291797,0.988919
A,RILP,2,30,0.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,RILP,2,30,0.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,RILP,2,30,0.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,RILP,2,30,0.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,RILP,2,30,0.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,RILP,2,30,0.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,RILP,2,30,0.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,RILP,2,30,0.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,RILP,2,30,0.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,RILP,2,30,0.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,RILP-Greedy,2,30,0.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,RILP-Greedy,2,30,0.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,RILP-Greedy,2,30,0.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,RILP-Greedy,2,30,0.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,RILP-Greedy,2,30,0.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,RILP-Greedy,2,30,0.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,RILP-Greedy,2,30,0.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,RILP-Greedy,2,30,0.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,RILP-Greedy,2,30,0.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,RILP-Greedy,2,30,0.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,Nam2023b,2,30,0.0,5,42,0.29164,0.003288,0.198093,7.144129,0.988846
A,Nam2023b,2,30,0.0,5,43,0.291272,0.003218,0.198256,6.974459,0.989154
A,Nam2023b,2,30,0.0,5,44,0.291071,0.003171,0.198248,7.199814,0.989105
A,Nam2023b,2,30,0.0,5,45,0.291583,0.003203,0.197388,7.252622,0.989082
A,Nam2023b,2,30,0.0,5,46,0.291077,0.003114,0.198368,7.240168,0.989164
A,Nam2023b,2,30,0.0,5,47,0.291247,0.003199,0.198268,7.198806,0.988892
A,Nam2023b,2,30,0.0,5,48,0.291175,0.00328,0.198362,7.116045,0.988892
A,Nam2023b,2,30,0.0,5,49,0.291316,0.003269,0.197851,7.212829,0.989034
A,Nam2023b,2,30,0.0,5,50,0.29116,0.00329,0.198689,7.0565,0.988938
A,Nam2023b,2,30,0.0,5,51,0.291988,0.003242,0.198199,6.968133,0.988919
A,Nam2025,2,30,0.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,Nam2025,2,30,0.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,Nam2025,2,30,0.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,Nam2025,2,30,0.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,Nam2025,2,30,0.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,Nam2025,2,30,0.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,Nam2025,2,30,0.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,Nam2025,2,30,0.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,Nam2025,2,30,0.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,Nam2025,2,30,0.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,Youn2026,2,30,0.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,Youn2026,2,30,0.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,Youn2026,2,30,0.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,Youn2026,2,30,0.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,Youn2026,2,30,0.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,Youn2026,2,30,0.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,Youn2026,2,30,0.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,Youn2026,2,30,0.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,Youn2026,2,30,0.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,Youn2026,2,30,0.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,V2I-Base,2,30,0.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,V2I-Base,2,30,0.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,V2I-Base,2,30,0.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,V2I-Base,2,30,0.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,V2I-Base,2,30,0.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,V2I-Base,2,30,0.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,V2I-Base,2,30,0.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,V2I-Base,2,30,0.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,V2I-Base,2,30,0.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,V2I-Base,2,30,0.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,V2V-Base,2,30,0.0,5,42,0.979449,0.666792,5.3e-05,4.698011,0.988846
A,V2V-Base,2,30,0.0,5,43,0.979787,0.668225,5.4e-05,4.574174,0.989154
A,V2V-Base,2,30,0.0,5,44,0.981458,0.669987,4.1e-05,4.719479,0.989105
A,V2V-Base,2,30,0.0,5,45,0.981137,0.669257,6.1e-05,4.79422,0.989082
A,V2V-Base,2,30,0.0,5,46,0.981081,0.669498,4.1e-05,4.767255,0.989164
A,V2V-Base,2,30,0.0,5,47,0.980594,0.669075,3.9e-05,4.703806,0.988892
A,V2V-Base,2,30,0.0,5,48,0.981128,0.669251,4.5e-05,4.670131,0.988892
A,V2V-Base,2,30,0.0,5,49,0.979731,0.667716,4.3e-05,4.737974,0.989034
A,V2V-Base,2,30,0.0,5,50,0.980834,0.668776,4.7e-05,4.659176,0.988938
A,V2V-Base,2,30,0.0,5,51,0.978032,0.665842,5.1e-05,4.531702,0.988919
A,Random-K,2,30,0.0,5,42,0.979139,0.879929,0.001237,6.450745,0.988846
A,Random-K,2,30,0.0,5,43,0.978656,0.88009,0.001307,6.296914,0.989154
A,Random-K,2,30,0.0,5,44,0.980102,0.881571,0.001013,6.498342,0.989105
A,Random-K,2,30,0.0,5,45,0.980534,0.881447,0.001165,6.54804,0.989082
A,Random-K,2,30,0.0,5,46,0.979545,0.881011,0.001028,6.536771,0.989164
A,Random-K,2,30,0.0,5,47,0.980892,0.882376,0.001088,6.499412,0.988892
A,Random-K,2,30,0.0,5,48,0.981103,0.882326,0.001148,6.426765,0.988892
A,Random-K,2,30,0.0,5,49,0.979714,0.880826,0.001327,6.506992,0.989034
A,Random-K,2,30,0.0,5,50,0.980349,0.881586,0.001162,6.372947,0.988938
A,Random-K,2,30,0.0,5,51,0.97679,0.877888,0.001243,6.291797,0.988919
A,RILP,2,30,1.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,RILP,2,30,1.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,RILP,2,30,1.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,RILP,2,30,1.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,RILP,2,30,1.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,RILP,2,30,1.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,RILP,2,30,1.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,RILP,2,30,1.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,RILP,2,30,1.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,RILP,2,30,1.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,RILP-Greedy,2,30,1.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,RILP-Greedy,2,30,1.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,RILP-Greedy,2,30,1.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,RILP-Greedy,2,30,1.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,RILP-Greedy,2,30,1.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,RILP-Greedy,2,30,1.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,RILP-Greedy,2,30,1.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,RILP-Greedy,2,30,1.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,RILP-Greedy,2,30,1.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,RILP-Greedy,2,30,1.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,Nam2023b,2,30,1.0,5,42,0.29164,0.003288,0.198093,7.144129,0.988846
A,Nam2023b,2,30,1.0,5,43,0.291272,0.003218,0.198256,6.974459,0.989154
A,Nam2023b,2,30,1.0,5,44,0.291071,0.003171,0.198248,7.199814,0.989105
A,Nam2023b,2,30,1.0,5,45,0.291583,0.003203,0.197388,7.252622,0.989082
A,Nam2023b,2,30,1.0,5,46,0.291077,0.003114,0.198368,7.240168,0.989164
A,Nam2023b,2,30,1.0,5,47,0.291247,0.003199,0.198268,7.198806,0.988892
A,Nam2023b,2,30,1.0,5,48,0.291175,0.00328,0.198362,7.116045,0.988892
A,Nam2023b,2,30,1.0,5,49,0.291316,0.003269,0.197851,7.212829,0.989034
A,Nam2023b,2,30,1.0,5,50,0.29116,0.00329,0.198689,7.0565,0.988938
A,Nam2023b,2,30,1.0,5,51,0.291988,0.003242,0.198199,6.968133,0.988919
A,Nam2025,2,30,1.0,5,42,0.438853,0.004935,0.033911,0.200032,0.988846
A,Nam2025,2,30,1.0,5,43,0.438109,0.00481,0.034236,0.194063,0.989154
A,Nam2025,2,30,1.0,5,44,0.438218,0.004777,0.034269,0.198171,0.989105
A,Nam2025,2,30,1.0,5,45,0.438185,0.004806,0.03428,0.19769,0.989082
A,Nam2025,2,30,1.0,5,46,0.437982,0.004762,0.034427,0.202522,0.989164
A,Nam2025,2,30,1.0,5,47,0.438115,0.004862,0.034959,0.199654,0.988892
A,Nam2025,2,30,1.0,5,48,0.438486,0.004885,0.034183,0.196653,0.988892
A,Nam2025,2,30,1.0,5,49,0.438706,0.004802,0.034266,0.201691,0.989034
A,Nam2025,2,30,1.0,5,50,0.438902,0.004888,0.034051,0.193722,0.988938
A,Nam2025,2,30,1.0,5,51,0.438889,0.004842,0.034328,0.198279,0.988919
A,Youn2026,2,30,1.0,5,42,0.438411,0.004459,0.034078,0.16634,0.989813
A,Youn2026,2,30,1.0,5,43,0.438086,0.004371,0.034228,0.167566,0.989961
A,Youn2026,2,30,1.0,5,44,0.438109,0.0044,0.034196,0.167179,0.989915
A,Youn2026,2,30,1.0,5,45,0.438242,0.004411,0.034127,0.167186,0.989979
A,Youn2026,2,30,1.0,5,46,0.438339,0.004449,0.034143,0.166062,0.989837
A,Youn2026,2,30,1.0,5,47,0.43793,0.004462,0.033954,0.166863,0.989914
A,Youn2026,2,30,1.0,5,48,0.438382,0.004473,0.034218,0.165788,0.989771
A,Youn2026,2,30,1.0,5,49,0.43852,0.004411,0.034037,0.168073,0.989896
A,Youn2026,2,30,1.0,5,50,0.438307,0.004436,0.034148,0.165604,0.989916
A,Youn2026,2,30,1.0,5,51,0.438277,0.004389,0.034075,0.167868,0.989984
A,V2I-Base,2,30,1.0,5,42,0.438411,0.004459,0.034078,0.16634,0.989813
A,V2I-Base,2,30,1.0,5,43,0.438086,0.004371,0.034228,0.167566,0.989961
A,V2I-Base,2,30,1.0,5,44,0.438109,0.0044,0.034196,0.167179,0.989915
A,V2I-Base,2,30,1.0,5,45,0.438242,0.004411,0.034127,0.167186,0.989979
A,V2I-Base,2,30,1.0,5,46,0.438339,0.004449,0.034143,0.166062,0.989837
A,V2I-Base,2,30,1.0,5,47,0.43793,0.004462,0.033954,0.166863,0.989914
A,V2I-Base,2,30,1.0,5,48,0.438382,0.004473,0.034218,0.165788,0.989771
A,V2I-Base,2,30,1.0,5,49,0.43852,0.004411,0.034037,0.168073,0.989896
A,V2I-Base,2,30,1.0,5,50,0.438307,0.004436,0.034148,0.165604,0.989916
A,V2I-Base,2,30,1.0,5,51,0.438277,0.004389,0.034075,0.167868,0.989984
A,V2V-Base,2,30,1.0,5,42,0.999558,0.694772,3e-06,4.528612,0.989813
A,V2V-Base,2,30,1.0,5,43,0.999564,0.694991,4e-06,4.578119,0.989961
A,V2V-Base,2,30,1.0,5,44,0.999557,0.694953,5e-06,4.59166,0.989915
A,V2V-Base,2,30,1.0,5,45,0.99953,0.694875,3e-06,4.626533,0.989979
A,V2V-Base,2,30,1.0,5,46,0.99956,0.694832,5e-06,4.542779,0.989837
A,V2V-Base,2,30,1.0,5,47,0.999584,0.695038,3e-06,4.606315,0.989914
A,V2V-Base,2,30,1.0,5,48,0.999595,0.694992,2e-06,4.536879,0.989771
A,V2V-Base,2,30,1.0,5,49,0.999573,0.694495,4e-06,4.592036,0.989896
A,V2V-Base,2,30,1.0,5,50,0.999574,0.694981,3e-06,4.552003,0.989916
A,V2V-Base,2,30,1.0,5,51,0.999557,0.694862,3e-06,4.580962,0.989984
A,Random-K,2,30,1.0,5,42,0.99941,0.900211,8.5e-05,5.859613,0.989813
A,Random-K,2,30,1.0,5,43,0.999437,0.900548,8.3e-05,5.932084,0.989961
A,Random-K,2,30,1.0,5,44,0.999438,0.9004,9e-05,5.927998,0.989915
A,Random-K,2,30,1.0,5,45,0.999405,0.900464,7.3e-05,5.961348,0.989979
A,Random-K,2,30,1.0,5,46,0.999448,0.900329,6.3e-05,5.847585,0.989837
A,Random-K,2,30,1.0,5,47,0.999461,0.900617,7.3e-05,5.929923,0.989914
A,Random-K,2,30,1.0,5,48,0.999443,0.900382,8.3e-05,5.836703,0.989771
A,Random-K,2,30,1.0,5,49,0.999436,0.900403,9.2e-05,5.931622,0.989896
A,Random-K,2,30,1.0,5,50,0.999434,0.900392,8.2e-05,5.878003,0.989916
A,Random-K,2,30,1.0,5,51,0.999397,0.900267,8.4e-05,5.92197,0.989984
A,RILP,2,30,2.0,5,42,0.438411,0.004459,0.034078,0.16634,0.989813
A,RILP,2,30,2.0,5,43,0.438086,0.004371,0.034228,0.167566,0.989961
A,RILP,2,30,2.0,5,44,0.438109,0.0044,0.034196,0.167179,0.989915
A,RILP,2,30,2.0,5,45,0.438242,0.004411,0.034127,0.167186,0.989979
A,RILP,2,30,2.0,5,46,0.438339,0.004449,0.034143,0.166062,0.989837
A,RILP,2,30,2.0,5,47,0.43793,0.004462,0.033954,0.166863,0.989914
A,RILP,2,30,2.0,5,48,0.438382,0.004473,0.034218,0.165788,0.989771
A,RILP,2,30,2.0,5,49,0.43852,0.004411,0.034037,0.168073,0.989896
A,RILP,2,30,2.0,5,50,0.438307,0.004436,0.034148,0.165604,0.989916
A,RILP,2,30,2.0,5,51,0.438277,0.004389,0.034075,0.167868,0.989984
A,RILP-Greedy,2,30,2.0,5,42,0.438411,0.004459,0.034078,0.16634,0.989813
A,RILP-Greedy,2,30,2.0,5,43,0.438086,0.004371,0.034228,0.167566,0.989961
A,RILP-Greedy,2,30,2.0,5,44,0.438109,0.0044,0.034196,0.167179,0.989915
A,RILP-Greedy,2,30,2.0,5,45,0.438242,0.004411,0.034127,0.167186,0.989979
A,RILP-Greedy,2,30,2.0,5,46,0.438339,0.004449,0.034143,0.166062,0.989837
A,RILP-Greedy,2,30,2.0,5,47,0.43793,0.004462,0.033954,0.166863,0.989914
A,RILP-Greedy,2,30,2.0,5,48,0.438382,0.004473,0.034218,0.165788,0.989771
A,RILP-Greedy,2,30,2.0,5,49,0.43852,0.004411,0.034037,0.168073,0.989896
A,RILP-Greedy,2,30,2.0,5,50,0.438307,0.004436,0.034148,0.165604,0.989916
A,RILP-Greedy,2,30,2.0,5,51,0.438277,0.004389,0.034075,0.167868,0.989984
A,Nam2023b,2,30,2.0,5,42,0.291242,0.002943,0.19788,6.493736,0.989813
A,Nam2023b,2,30,2.0,5,43,0.291447,0.002933,0.1975,6.573192,0.989961
A,Nam2023b,2,30,2.0,5,44,0.291276,0.002928,0.19799,6.56802,0.989915
A,Nam2023b,2,30,2.0,5,45,0.291274,0.002891,0.197739,6.606145,0.989979
A,Nam2023b,2,30,2.0,5,46,0.291366,0.002954,0.19775,6.479202,0.989837
A,Nam2023b,2,30,2.0,5,47,0.291357,0.002957,0.197593,6.569542,0.989914
A,Nam2023b,2,30,2.0,5,48,0.291514,0.003006,0.197575,6.466353,0.989771
A,Nam2023b,2,30,2.0,5,49,0.29145,0.002948,0.197726,6.572243,0.989896
A,Nam2023b,2,30,2.0,5,50,0.291424,0.002913,0.197414,6.513317,0.989916
A,Nam2023b,2,30,2.0,5,51,0.291181,0.002895,0.197892,6.561925,0.989984
A,Nam2025,2,30,2.0,5,42,0.438411,0.004459,0.034078,0.16634,0.989813
A,Nam2025,2,30,2.0,5,43,0.438086,0.004371,0.034228,0.167566,0.989961
A,Nam2025,2,30,2.0,5,44,0.438109,0.0044,0.034196,0.167179,0.989915
A,Nam2025,2,30,2.0,5,45,0.438242,0.004411,0.034127,0.167186,0.989979
A,Nam2025,2,30,2.0,5,46,0.438339,0.004449,0.034143,0.166062,0.989837
A,Nam2025,2,30,2.0,5,47,0.43793,0.004462,0.033954,0.166863,0.989914
A,Nam2025,2,30,2.0,5,48,0.438382,0.004473,0.034218,0.165788,0.989771
A,Nam2025,2,30,2.0,5,49,0.43852,0.004411,0.034037,0.168073,0.989896
A,Nam2025,2,30,2.0,5,50,0.438307,0.004436,0.034148,0.165604,0.989916
A,Nam2025,2,30,2.0,5,51,0.438277,0.004389,0.034075,0.167868,0.989984
A,Youn2026,2,30,2.0,5,42,0.438411,0.004459,0.034078,0.16634,0.989813
A,Youn2026,2,30,2.0,5,43,0.438086,0.004371,0.034228,0.167566,0.989961
A,Youn2026,2,30,2.0,5,44,0.438109,0.0044,0.034196,0.167179,0.989915
A,Youn2026,2,30,2.0,5,45,0.438242,0.004411,0.034127,0.167186,0.989979
A,Youn2026,2,30,2.0,5,46,0.438339,0.004449,0.034143,0.166062,0.989837
